demand,nuclear,geothermal,hydroelectric,fossil_fuel_fired,biomass,wind,wind_regulated,photovoltaic,photovoltaic_regulated,pumped_storage_hydroelectricity,hour,date,datetime,year,month,month_date,unit
122806.7,8019,313,6993.9,101587.7,1684.3,799.0,0.0,127.8,0.0,3142,17,2022-01-22 00:00:00,2022-01-22 17:00:00,2022,1,01-22,Mwh
126414.2,8019,315,7351.9,103264.8,1690.3,744.6,0.0,0.6,0.0,4884,18,2022-01-22 00:00:00,2022-01-22 18:00:00,2022,1,01-22,Mwh
125161.3,8024,315,6656.9,102899.8,1686.3,678.3,0.0,0.0,0.0,4766,19,2022-01-22 00:00:00,2022-01-22 19:00:00,2022,1,01-22,Mwh
122255.4,8024,314,5651.9,102181.8,1685.3,604.4,0.0,0.0,0.0,3666,20,2022-01-22 00:00:00,2022-01-22 20:00:00,2022,1,01-22,Mwh
116995.7,8027,314,4771.9,99881.2,1689.3,585.3,0.0,0.0,0.0,1620,21,2022-01-22 00:00:00,2022-01-22 21:00:00,2022,1,01-22,Mwh
111069.7,8025,315,4389.9,95712.4,1684.3,587.1,0.0,0.0,0.0,264,22,2022-01-22 00:00:00,2022-01-22 22:00:00,2022,1,01-22,Mwh
107577.6,8026,315,4097.9,92718.3,1689.3,537.1,0.0,0.0,0.0,128,23,2022-01-22 00:00:00,2022-01-22 23:00:00,2022,1,01-22,Mwh
102461.6,8026,313,3454.9,88601.3,1677.3,524.1,0.0,0.0,0.0,-190,0,2022-01-23 00:00:00,2022-01-23 00:00:00,2022,1,01-23,Mwh
100770.5,8026,312,3402.9,87394.1,1680.3,539.2,0.0,0.0,0.0,-630,1,2022-01-23 00:00:00,2022-01-23 01:00:00,2022,1,01-23,Mwh
101035.2,8026,313,3334.9,87537.6,1680.3,547.4,0.0,0.0,0.0,-455,2,2022-01-23 00:00:00,2022-01-23 02:00:00,2022,1,01-23,Mwh
100996.3,8025,312,3410.9,87312.8,1684.3,648.3,0.0,0.0,0.0,-448,3,2022-01-23 00:00:00,2022-01-23 03:00:00,2022,1,01-23,Mwh
100140.0,8026,313,3632.9,86252.2,1683.3,682.6,0.0,0.0,0.0,-498,4,2022-01-23 00:00:00,2022-01-23 04:00:00,2022,1,01-23,Mwh
99350.5,8025,312,3464.9,86462.7,1680.3,660.6,0.0,0.0,0.0,-1278,5,2022-01-23 00:00:00,2022-01-23 05:00:00,2022,1,01-23,Mwh
101304.7,8024,311,3473.9,88138.7,1683.3,625.8,0.0,2.0,0.0,-994,6,2022-01-23 00:00:00,2022-01-23 06:00:00,2022,1,01-23,Mwh
106536.7,8025,309,3757.9,90825.9,1670.3,553.7,0.0,1177.9,0.0,154,7,2022-01-23 00:00:00,2022-01-23 07:00:00,2022,1,01-23,Mwh
114377.5,8023,310,4310.9,93287.5,1662.3,505.1,0.0,5500.7,0.0,669,8,2022-01-23 00:00:00,2022-01-23 08:00:00,2022,1,01-23,Mwh
119111.6,8025,311,4538.9,93915.9,1662.3,435.4,0.0,9610.1,0.0,505,9,2022-01-23 00:00:00,2022-01-23 09:00:00,2022,1,01-23,Mwh
117717.0,8023,309,4338.9,92350.6,1679.3,369.1,0.0,12119.1,0.0,-1585,10,2022-01-23 00:00:00,2022-01-23 10:00:00,2022,1,01-23,Mwh
116233.6,8025,311,4122.9,91851.7,1705.3,380.6,0.0,13649.1,0.0,-3928,11,2022-01-23 00:00:00,2022-01-23 11:00:00,2022,1,01-23,Mwh
115013.9,8023,311,3917.9,92558.8,1708.3,369.8,0.0,12851.1,0.0,-4812,12,2022-01-23 00:00:00,2022-01-23 12:00:00,2022,1,01-23,Mwh
112784.9,8023,310,3899.9,92193.9,1707.3,329.8,0.0,10676.0,0.0,-4403,13,2022-01-23 00:00:00,2022-01-23 13:00:00,2022,1,01-23,Mwh
111435.5,8025,307,4244.9,92811.8,1705.3,282.7,0.0,7367.8,0.0,-3361,14,2022-01-23 00:00:00,2022-01-23 14:00:00,2022,1,01-23,Mwh
112380.7,8023,309,4750.9,94888.1,1708.3,335.9,0.0,3256.5,0.0,-935,15,2022-01-23 00:00:00,2022-01-23 15:00:00,2022,1,01-23,Mwh
117336.9,8023,312,5699.9,99226.0,1717.3,340.9,0.0,612.8,0.0,1294,16,2022-01-23 00:00:00,2022-01-23 16:00:00,2022,1,01-23,Mwh
124868.0,8020,312,6701.9,103207.3,1699.3,428.7,0.0,39.8,0.0,4322,17,2022-01-23 00:00:00,2022-01-23 17:00:00,2022,1,01-23,Mwh
126664.8,8017,312,7037.9,102917.9,1702.3,508.9,0.0,0.8,0.0,6036,18,2022-01-23 00:00:00,2022-01-23 18:00:00,2022,1,01-23,Mwh
124361.3,8020,313,6531.9,102282.8,1698.3,590.3,0.0,0.0,0.0,4794,19,2022-01-23 00:00:00,2022-01-23 19:00:00,2022,1,01-23,Mwh
120699.2,8025,312,5382.9,101454.9,1697.3,675.1,0.0,0.0,0.0,3057,20,2022-01-23 00:00:00,2022-01-23 20:00:00,2022,1,01-23,Mwh
114612.8,8027,310,4431.9,98555.1,1699.3,756.5,0.0,0.0,0.0,781,21,2022-01-23 00:00:00,2022-01-23 21:00:00,2022,1,01-23,Mwh
106417.8,8026,313,4115.9,91403.9,1705.3,958.7,0.0,0.0,0.0,-145,22,2022-01-23 00:00:00,2022-01-23 22:00:00,2022,1,01-23,Mwh
101851.5,8026,312,3934.9,88233.0,1709.3,1074.3,0.0,0.0,0.0,-1479,23,2022-01-23 00:00:00,2022-01-23 23:00:00,2022,1,01-23,Mwh
96276.3,8027,313,3866.9,86103.7,1688.3,1267.4,0.0,0.0,0.0,-5029,0,2022-01-24 00:00:00,2022-01-24 00:00:00,2022,1,01-24,Mwh
95176.8,8027,313,3940.9,86651.5,1691.3,1557.1,0.0,0.0,0.0,-7044,1,2022-01-24 00:00:00,2022-01-24 01:00:00,2022,1,01-24,Mwh
96637.4,8028,311,3946.9,87819.7,1684.3,1662.5,0.0,0.0,0.0,-6854,2,2022-01-24 00:00:00,2022-01-24 02:00:00,2022,1,01-24,Mwh
97584.0,8027,313,4072.9,88027.2,1686.3,1688.6,0.0,0.0,0.0,-6295,3,2022-01-24 00:00:00,2022-01-24 03:00:00,2022,1,01-24,Mwh
98710.4,8029,315,4324.9,88504.8,1686.3,1655.4,0.0,0.0,0.0,-5875,4,2022-01-24 00:00:00,2022-01-24 04:00:00,2022,1,01-24,Mwh
102665.4,8030,313,4424.9,89757.8,1687.3,1687.4,0.0,0.0,0.0,-3297,5,2022-01-24 00:00:00,2022-01-24 05:00:00,2022,1,01-24,Mwh
112885.7,8027,313,4825.9,96914.7,1687.3,1650.8,0.0,3.0,0.0,-558,6,2022-01-24 00:00:00,2022-01-24 06:00:00,2022,1,01-24,Mwh
123983.0,8028,313,5341.9,104601.4,1668.3,1671.1,0.0,1120.3,0.0,1209,7,2022-01-24 00:00:00,2022-01-24 07:00:00,2022,1,01-24,Mwh
136864.6,8027,311,5882.9,108596.9,1666.3,1535.8,0.0,6850.7,0.0,3911,8,2022-01-24 00:00:00,2022-01-24 08:00:00,2022,1,01-24,Mwh
142020.1,8026,312,5981.9,107257.6,1646.3,1506.4,0.0,14288.9,0.0,2889,9,2022-01-24 00:00:00,2022-01-24 09:00:00,2022,1,01-24,Mwh
139205.0,8024,313,5679.9,99584.6,1635.3,1572.0,0.0,21459.2,0.0,778,10,2022-01-24 00:00:00,2022-01-24 10:00:00,2022,1,01-24,Mwh
136275.4,8026,312,4825.9,94575.5,1630.3,1565.9,0.0,25943.8,0.0,-746,11,2022-01-24 00:00:00,2022-01-24 11:00:00,2022,1,01-24,Mwh
128972.2,8026,314,4345.9,90204.8,1640.3,1465.3,0.0,27693.9,0.0,-4818,12,2022-01-24 00:00:00,2022-01-24 12:00:00,2022,1,01-24,Mwh
130151.2,7971,315,4716.9,91648.4,1631.3,1456.4,0.0,26455.2,0.0,-4148,13,2022-01-24 00:00:00,2022-01-24 13:00:00,2022,1,01-24,Mwh
128355.0,7957,313,4906.9,91299.6,1638.3,1408.1,0.0,21767.1,0.0,-1040,14,2022-01-24 00:00:00,2022-01-24 14:00:00,2022,1,01-24,Mwh
128442.5,7983,313,5871.9,97683.5,1650.3,1364.3,0.0,13555.5,0.0,-88,15,2022-01-24 00:00:00,2022-01-24 15:00:00,2022,1,01-24,Mwh
132793.5,8010,315,7674.9,107939.5,1670.3,1348.3,0.0,4244.5,0.0,1491,16,2022-01-24 00:00:00,2022-01-24 16:00:00,2022,1,01-24,Mwh
137290.7,8023,315,8682.9,112421.1,1684.3,1267.9,0.0,161.5,0.0,4619,17,2022-01-24 00:00:00,2022-01-24 17:00:00,2022,1,01-24,Mwh
138527.9,8022,315,8814.9,113109.2,1685.3,1206.5,0.0,2.0,0.0,5268,18,2022-01-24 00:00:00,2022-01-24 18:00:00,2022,1,01-24,Mwh
134860.4,8025,316,8129.9,111523.4,1686.3,1103.8,0.0,1.0,0.0,3962,19,2022-01-24 00:00:00,2022-01-24 19:00:00,2022,1,01-24,Mwh
130358.7,8023,313,6590.9,110137.4,1641.3,981.1,0.0,0.0,0.0,2552,20,2022-01-24 00:00:00,2022-01-24 20:00:00,2022,1,01-24,Mwh
124161.6,8028,315,5594.9,106344.0,1616.3,904.4,0.0,0.0,0.0,1238,21,2022-01-24 00:00:00,2022-01-24 21:00:00,2022,1,01-24,Mwh
117373.5,8027,317,4991.9,101254.2,1620.3,860.1,0.0,0.0,0.0,177,22,2022-01-24 00:00:00,2022-01-24 22:00:00,2022,1,01-24,Mwh
112382.7,8028,315,4775.9,96905.2,1626.3,855.3,0.0,0.0,0.0,-242,23,2022-01-24 00:00:00,2022-01-24 23:00:00,2022,1,01-24,Mwh
106365.3,8027,314,4327.9,93377.2,1642.3,772.9,0.0,0.0,0.0,-2213,0,2022-01-25 00:00:00,2022-01-25 00:00:00,2022,1,01-25,Mwh
105108.5,8026,312,4313.9,93336.0,1644.3,715.3,0.0,0.0,0.0,-3338,1,2022-01-25 00:00:00,2022-01-25 01:00:00,2022,1,01-25,Mwh
106007.0,8025,313,4346.9,94715.2,1642.3,683.6,0.0,0.0,0.0,-3815,2,2022-01-25 00:00:00,2022-01-25 02:00:00,2022,1,01-25,Mwh
106938.6,8025,314,4357.9,95363.4,1641.3,686.0,0.0,0.0,0.0,-3542,3,2022-01-25 00:00:00,2022-01-25 03:00:00,2022,1,01-25,Mwh
107626.6,8025,314,4386.9,95549.6,1641.3,656.8,0.0,0.0,0.0,-3044,4,2022-01-25 00:00:00,2022-01-25 04:00:00,2022,1,01-25,Mwh
111777.8,8025,313,4325.9,97195.2,1648.3,537.4,0.0,0.0,0.0,-379,5,2022-01-25 00:00:00,2022-01-25 05:00:00,2022,1,01-25,Mwh
122690.1,8026,314,4858.9,105948.2,1649.3,513.7,0.0,4.0,0.0,1343,6,2022-01-25 00:00:00,2022-01-25 06:00:00,2022,1,01-25,Mwh
132257.7,8027,311,5780.9,110031.8,1638.3,376.9,0.0,2033.8,0.0,3983,7,2022-01-25 00:00:00,2022-01-25 07:00:00,2022,1,01-25,Mwh
141974.9,8027,313,6279.9,111639.4,1636.3,290.5,0.0,10070.8,0.0,3610,8,2022-01-25 00:00:00,2022-01-25 08:00:00,2022,1,01-25,Mwh
143928.8,8026,313,5963.9,108035.8,1634.3,251.2,0.0,18322.6,0.0,1266,9,2022-01-25 00:00:00,2022-01-25 09:00:00,2022,1,01-25,Mwh
140207.4,8025,310,5354.9,101812.7,1629.3,235.9,0.0,24682.6,0.0,-1995,10,2022-01-25 00:00:00,2022-01-25 10:00:00,2022,1,01-25,Mwh
136895.6,8027,313,4867.9,99232.0,1624.3,272.8,0.0,26916.6,0.0,-4467,11,2022-01-25 00:00:00,2022-01-25 11:00:00,2022,1,01-25,Mwh
129629.2,8027,314,4274.9,94831.4,1642.3,308.9,0.0,28391.7,0.0,-8269,12,2022-01-25 00:00:00,2022-01-25 12:00:00,2022,1,01-25,Mwh
132026.3,8027,313,4534.9,98305.6,1639.3,270.3,0.0,24715.2,0.0,-5891,13,2022-01-25 00:00:00,2022-01-25 13:00:00,2022,1,01-25,Mwh
130709.7,8027,313,5084.9,99879.5,1641.3,260.2,0.0,17752.8,0.0,-2359,14,2022-01-25 00:00:00,2022-01-25 14:00:00,2022,1,01-25,Mwh
130149.3,8026,314,6151.9,103723.4,1655.3,287.7,0.0,10193.0,0.0,-334,15,2022-01-25 00:00:00,2022-01-25 15:00:00,2022,1,01-25,Mwh
134120.3,8026,313,7429.9,109359.0,1684.3,263.2,0.0,3633.9,0.0,3289,16,2022-01-25 00:00:00,2022-01-25 16:00:00,2022,1,01-25,Mwh
137892.7,8022,315,8535.9,112234.0,1700.3,239.8,0.0,292.7,0.0,6423,17,2022-01-25 00:00:00,2022-01-25 17:00:00,2022,1,01-25,Mwh
138289.5,8021,316,8838.9,112819.1,1709.3,256.9,0.0,1.3,0.0,6204,18,2022-01-25 00:00:00,2022-01-25 18:00:00,2022,1,01-25,Mwh
134236.4,8022,313,8053.9,111655.6,1702.3,242.6,0.0,0.0,0.0,4125,19,2022-01-25 00:00:00,2022-01-25 19:00:00,2022,1,01-25,Mwh
129488.2,8027,315,6196.9,110266.8,1665.3,251.2,0.0,0.0,0.0,2643,20,2022-01-25 00:00:00,2022-01-25 20:00:00,2022,1,01-25,Mwh
123200.5,8026,314,5352.9,106398.8,1651.3,274.5,0.0,0.0,0.0,1067,21,2022-01-25 00:00:00,2022-01-25 21:00:00,2022,1,01-25,Mwh
115922.6,8026,315,5088.9,100163.9,1651.3,350.5,0.0,0.0,0.0,196,22,2022-01-25 00:00:00,2022-01-25 22:00:00,2022,1,01-25,Mwh
110408.6,8027,316,4846.9,95792.3,1659.3,350.1,0.0,0.0,0.0,-700,23,2022-01-25 00:00:00,2022-01-25 23:00:00,2022,1,01-25,Mwh
104037.5,8027,313,4296.9,93434.8,1632.3,363.5,0.0,0.0,0.0,-4137,0,2022-01-26 00:00:00,2022-01-26 00:00:00,2022,1,01-26,Mwh
102660.0,7973,315,4320.9,93070.6,1632.3,404.2,0.0,0.0,0.0,-5160,1,2022-01-26 00:00:00,2022-01-26 01:00:00,2022,1,01-26,Mwh
103661.0,7960,313,4555.9,94321.7,1635.3,456.1,0.0,0.0,0.0,-5672,2,2022-01-26 00:00:00,2022-01-26 02:00:00,2022,1,01-26,Mwh
104526.6,7989,315,4663.9,94093.6,1636.3,542.8,0.0,0.0,0.0,-4812,3,2022-01-26 00:00:00,2022-01-26 03:00:00,2022,1,01-26,Mwh
105491.0,8012,315,4675.9,94155.5,1632.3,597.3,0.0,0.0,0.0,-3983,4,2022-01-26 00:00:00,2022-01-26 04:00:00,2022,1,01-26,Mwh
108886.6,8024,313,4587.9,95115.7,1634.3,645.7,0.0,0.0,0.0,-1542,5,2022-01-26 00:00:00,2022-01-26 05:00:00,2022,1,01-26,Mwh
118759.8,8025,314,4789.9,102982.3,1637.3,640.3,0.0,1.0,0.0,324,6,2022-01-26 00:00:00,2022-01-26 06:00:00,2022,1,01-26,Mwh
128720.0,8026,311,5302.9,108313.3,1633.3,683.0,0.0,1797.5,0.0,2595,7,2022-01-26 00:00:00,2022-01-26 07:00:00,2022,1,01-26,Mwh
140885.4,8023,314,5988.9,110251.2,1618.3,656.9,0.0,8354.1,0.0,5581,8,2022-01-26 00:00:00,2022-01-26 08:00:00,2022,1,01-26,Mwh
143397.9,8024,313,5877.9,106659.1,1602.3,593.0,0.0,16190.6,0.0,4048,9,2022-01-26 00:00:00,2022-01-26 09:00:00,2022,1,01-26,Mwh
138288.7,8024,315,5346.9,98144.9,1598.3,616.2,0.0,23651.4,0.0,444,10,2022-01-26 00:00:00,2022-01-26 10:00:00,2022,1,01-26,Mwh
133832.1,8026,315,4943.9,92414.1,1621.3,724.0,0.0,27910.8,0.0,-2231,11,2022-01-26 00:00:00,2022-01-26 11:00:00,2022,1,01-26,Mwh
125271.6,8024,312,4437.9,85971.0,1644.3,786.8,0.0,31130.6,0.0,-7124,12,2022-01-26 00:00:00,2022-01-26 12:00:00,2022,1,01-26,Mwh
126710.4,8026,315,4710.9,88191.8,1648.3,837.6,0.0,30875.8,0.0,-7968,13,2022-01-26 00:00:00,2022-01-26 13:00:00,2022,1,01-26,Mwh
125283.1,8027,312,5023.9,90648.5,1654.3,866.6,0.0,24426.8,0.0,-5766,14,2022-01-26 00:00:00,2022-01-26 14:00:00,2022,1,01-26,Mwh
124975.8,8026,311,6005.9,94895.5,1664.3,862.0,0.0,14457.1,0.0,-1348,15,2022-01-26 00:00:00,2022-01-26 15:00:00,2022,1,01-26,Mwh
128829.8,8024,313,7420.9,104224.2,1687.3,819.3,0.0,4467.1,0.0,1775,16,2022-01-26 00:00:00,2022-01-26 16:00:00,2022,1,01-26,Mwh
132883.3,8020,313,8872.9,108967.5,1700.3,856.2,0.0,271.4,0.0,3789,17,2022-01-26 00:00:00,2022-01-26 17:00:00,2022,1,01-26,Mwh
133884.0,8019,311,9005.9,109489.6,1679.3,855.8,0.0,1.4,0.0,4417,18,2022-01-26 00:00:00,2022-01-26 18:00:00,2022,1,01-26,Mwh
130254.5,8019,313,8109.9,108240.9,1646.3,821.4,0.0,0.0,0.0,3015,19,2022-01-26 00:00:00,2022-01-26 19:00:00,2022,1,01-26,Mwh
126246.6,8023,313,6344.9,106751.0,1624.3,745.4,0.0,0.0,0.0,2345,20,2022-01-26 00:00:00,2022-01-26 20:00:00,2022,1,01-26,Mwh
120491.4,8025,314,5326.9,103199.6,1626.3,786.6,0.0,0.0,0.0,1147,21,2022-01-26 00:00:00,2022-01-26 21:00:00,2022,1,01-26,Mwh
113732.7,8025,316,4748.9,98093.2,1635.3,823.3,0.0,0.0,0.0,10,22,2022-01-26 00:00:00,2022-01-26 22:00:00,2022,1,01-26,Mwh
108466.0,8025,312,4500.9,93300.7,1638.3,852.1,0.0,0.0,0.0,-254,23,2022-01-26 00:00:00,2022-01-26 23:00:00,2022,1,01-26,Mwh
102381.7,8026,313,4243.9,88050.2,1635.3,1035.3,0.0,0.0,0.0,-991,0,2022-01-27 00:00:00,2022-01-27 00:00:00,2022,1,01-27,Mwh
101183.9,8025,312,4195.9,87066.6,1632.3,1235.1,0.0,0.0,0.0,-1364,1,2022-01-27 00:00:00,2022-01-27 01:00:00,2022,1,01-27,Mwh
102496.6,8026,314,4283.9,88039.6,1637.3,1523.8,0.0,0.0,0.0,-1398,2,2022-01-27 00:00:00,2022-01-27 02:00:00,2022,1,01-27,Mwh
103648.4,8026,312,4405.9,88474.2,1636.3,1725.0,0.0,0.0,0.0,-1009,3,2022-01-27 00:00:00,2022-01-27 03:00:00,2022,1,01-27,Mwh
104705.3,8027,313,4582.9,88399.9,1641.3,1841.2,0.0,0.0,0.0,-181,4,2022-01-27 00:00:00,2022-01-27 04:00:00,2022,1,01-27,Mwh
108254.1,8024,314,4636.9,91559.9,1630.3,1804.0,0.0,0.0,0.0,215,5,2022-01-27 00:00:00,2022-01-27 05:00:00,2022,1,01-27,Mwh
117927.4,8026,315,4946.9,100224.0,1644.3,1642.2,0.0,4.0,0.0,1094,6,2022-01-27 00:00:00,2022-01-27 06:00:00,2022,1,01-27,Mwh
126701.2,8027,312,5255.9,105117.3,1624.3,1525.0,0.0,1916.7,0.0,2880,7,2022-01-27 00:00:00,2022-01-27 07:00:00,2022,1,01-27,Mwh
136863.0,8024,310,5945.9,106617.6,1622.3,1462.0,0.0,10065.2,0.0,2713,8,2022-01-27 00:00:00,2022-01-27 08:00:00,2022,1,01-27,Mwh
139114.7,8025,312,5646.9,101518.9,1610.3,1480.1,0.0,19823.5,0.0,591,9,2022-01-27 00:00:00,2022-01-27 09:00:00,2022,1,01-27,Mwh
134698.9,8026,309,4909.9,91972.1,1619.3,1487.5,0.0,27566.1,0.0,-1345,10,2022-01-27 00:00:00,2022-01-27 10:00:00,2022,1,01-27,Mwh
131362.3,8024,312,4570.9,88783.7,1619.3,1629.1,0.0,30584.3,0.0,-4274,11,2022-01-27 00:00:00,2022-01-27 11:00:00,2022,1,01-27,Mwh
123998.2,8026,310,4181.9,85379.7,1643.3,1764.1,0.0,29678.2,0.0,-7084,12,2022-01-27 00:00:00,2022-01-27 12:00:00,2022,1,01-27,Mwh
126234.1,8024,312,4443.9,88464.4,1634.3,1832.2,0.0,26631.3,0.0,-5228,13,2022-01-27 00:00:00,2022-01-27 13:00:00,2022,1,01-27,Mwh
125351.9,8026,314,4674.9,90877.5,1643.3,1769.1,0.0,20715.1,0.0,-2791,14,2022-01-27 00:00:00,2022-01-27 14:00:00,2022,1,01-27,Mwh
126115.8,8026,311,5702.9,95813.7,1665.3,1695.9,0.0,12419.0,0.0,331,15,2022-01-27 00:00:00,2022-01-27 15:00:00,2022,1,01-27,Mwh
130333.8,8028,315,7247.9,105624.3,1693.3,1621.1,0.0,3808.2,0.0,1884,16,2022-01-27 00:00:00,2022-01-27 16:00:00,2022,1,01-27,Mwh
134873.6,8021,312,8975.9,109462.4,1702.3,1570.3,0.0,195.7,0.0,4525,17,2022-01-27 00:00:00,2022-01-27 17:00:00,2022,1,01-27,Mwh
135852.3,8020,315,9207.9,110016.9,1705.3,1454.6,0.0,1.6,0.0,5016,18,2022-01-27 00:00:00,2022-01-27 18:00:00,2022,1,01-27,Mwh
132109.0,8021,314,8226.9,108573.2,1705.3,1340.6,0.0,0.0,0.0,3820,19,2022-01-27 00:00:00,2022-01-27 19:00:00,2022,1,01-27,Mwh
127727.4,8025,314,6346.9,107168.8,1698.3,1208.4,0.0,0.0,0.0,2862,20,2022-01-27 00:00:00,2022-01-27 20:00:00,2022,1,01-27,Mwh
121800.9,8020,314,5452.9,103940.7,1696.3,1109.0,0.0,0.0,0.0,1160,21,2022-01-27 00:00:00,2022-01-27 21:00:00,2022,1,01-27,Mwh
114375.2,8021,313,4906.9,98333.8,1675.3,1098.2,0.0,0.0,0.0,-96,22,2022-01-27 00:00:00,2022-01-27 22:00:00,2022,1,01-27,Mwh
109466.5,8022,315,4646.9,94068.4,1670.3,1118.9,0.0,0.0,0.0,-499,23,2022-01-27 00:00:00,2022-01-27 23:00:00,2022,1,01-27,Mwh
103432.2,8023,313,4303.9,89916.9,1658.3,1180.1,0.0,0.0,0.0,-2075,0,2022-01-28 00:00:00,2022-01-28 00:00:00,2022,1,01-28,Mwh
102431.5,8023,314,4168.9,89606.1,1653.3,1116.2,0.0,0.0,0.0,-2566,1,2022-01-28 00:00:00,2022-01-28 01:00:00,2022,1,01-28,Mwh
103862.9,8025,312,4151.9,91657.2,1653.3,1093.5,0.0,0.0,0.0,-3149,2,2022-01-28 00:00:00,2022-01-28 02:00:00,2022,1,01-28,Mwh
104854.1,8027,314,4241.9,92475.0,1667.3,1130.9,0.0,0.0,0.0,-3123,3,2022-01-28 00:00:00,2022-01-28 03:00:00,2022,1,01-28,Mwh
105623.0,8027,313,4236.9,91275.6,1655.3,1107.2,0.0,0.0,0.0,-1104,4,2022-01-28 00:00:00,2022-01-28 04:00:00,2022,1,01-28,Mwh
109421.9,8027,313,4580.9,93573.9,1657.3,1074.8,0.0,0.0,0.0,83,5,2022-01-28 00:00:00,2022-01-28 05:00:00,2022,1,01-28,Mwh
119139.4,8027,314,5061.9,101825.8,1663.3,1056.4,0.0,4.0,0.0,1148,6,2022-01-28 00:00:00,2022-01-28 06:00:00,2022,1,01-28,Mwh
128339.0,8026,311,5630.9,106860.4,1649.3,1016.7,0.0,2042.7,0.0,2763,7,2022-01-28 00:00:00,2022-01-28 07:00:00,2022,1,01-28,Mwh
138531.4,8025,311,6069.9,107787.2,1650.3,980.8,0.0,10674.2,0.0,2959,8,2022-01-28 00:00:00,2022-01-28 08:00:00,2022,1,01-28,Mwh
140076.7,8027,312,5996.9,99929.2,1659.3,955.3,0.0,22215.0,0.0,899,9,2022-01-28 00:00:00,2022-01-28 09:00:00,2022,1,01-28,Mwh
134712.5,8022,311,5508.9,88686.5,1673.3,1033.7,0.0,30393.1,0.0,-1047,10,2022-01-28 00:00:00,2022-01-28 10:00:00,2022,1,01-28,Mwh
130873.7,8024,314,5132.9,84440.9,1688.3,1147.4,0.0,34007.2,0.0,-3989,11,2022-01-28 00:00:00,2022-01-28 11:00:00,2022,1,01-28,Mwh
123845.7,8024,317,4651.9,81153.8,1643.3,1266.3,0.0,33918.4,0.0,-7184,12,2022-01-28 00:00:00,2022-01-28 12:00:00,2022,1,01-28,Mwh
125062.2,8022,315,4938.9,83093.7,1640.3,1437.1,0.0,31115.2,0.0,-5594,13,2022-01-28 00:00:00,2022-01-28 13:00:00,2022,1,01-28,Mwh
123923.4,8024,316,5144.9,84747.8,1643.3,1585.6,0.0,24471.8,0.0,-2125,14,2022-01-28 00:00:00,2022-01-28 14:00:00,2022,1,01-28,Mwh
124601.1,8023,312,6527.9,91667.8,1644.3,1686.1,0.0,14918.0,0.0,-309,15,2022-01-28 00:00:00,2022-01-28 15:00:00,2022,1,01-28,Mwh
128260.7,8023,317,7904.9,101632.4,1672.3,1614.1,0.0,4885.0,0.0,2115,16,2022-01-28 00:00:00,2022-01-28 16:00:00,2022,1,01-28,Mwh
131996.6,8022,316,9098.9,105861.6,1677.3,1663.1,0.0,330.7,0.0,4931,17,2022-01-28 00:00:00,2022-01-28 17:00:00,2022,1,01-28,Mwh
133063.9,8021,317,9267.9,106277.4,1678.3,1594.4,0.0,1.9,0.0,5803,18,2022-01-28 00:00:00,2022-01-28 18:00:00,2022,1,01-28,Mwh
129536.6,8021,317,8085.9,105316.1,1682.3,1592.3,0.0,0.0,0.0,4431,19,2022-01-28 00:00:00,2022-01-28 19:00:00,2022,1,01-28,Mwh
125256.6,8021,316,6244.9,104236.9,1674.3,1607.5,0.0,0.0,0.0,3070,20,2022-01-28 00:00:00,2022-01-28 20:00:00,2022,1,01-28,Mwh
119776.8,8019,318,5261.9,101292.3,1657.3,1703.3,0.0,0.0,0.0,1441,21,2022-01-28 00:00:00,2022-01-28 21:00:00,2022,1,01-28,Mwh
114010.0,8025,316,4694.9,96970.0,1636.3,1741.8,0.0,0.0,0.0,527,22,2022-01-28 00:00:00,2022-01-28 22:00:00,2022,1,01-28,Mwh
109745.5,8022,318,4261.9,93281.2,1638.3,1811.1,0.0,0.0,0.0,346,23,2022-01-28 00:00:00,2022-01-28 23:00:00,2022,1,01-28,Mwh
104224.5,8024,314,3549.9,88516.4,1658.3,1915.9,0.0,0.0,0.0,179,0,2022-01-29 00:00:00,2022-01-29 00:00:00,2022,1,01-29,Mwh
102517.9,8024,314,3465.9,86953.6,1659.3,1944.1,0.0,0.0,0.0,125,1,2022-01-29 00:00:00,2022-01-29 01:00:00,2022,1,01-29,Mwh
103188.6,8022,316,3418.9,87586.8,1654.3,1930.6,0.0,0.0,0.0,260,2,2022-01-29 00:00:00,2022-01-29 02:00:00,2022,1,01-29,Mwh
103236.7,8023,315,3512.9,87528.6,1657.3,1974.9,0.0,0.0,0.0,207,3,2022-01-29 00:00:00,2022-01-29 03:00:00,2022,1,01-29,Mwh
102402.8,8025,316,3619.9,86517.9,1658.3,1987.7,0.0,0.0,0.0,269,4,2022-01-29 00:00:00,2022-01-29 04:00:00,2022,1,01-29,Mwh
102380.0,8022,316,3790.9,86496.5,1658.3,1984.3,0.0,0.0,0.0,106,5,2022-01-29 00:00:00,2022-01-29 05:00:00,2022,1,01-29,Mwh
105424.5,8023,316,3808.9,89976.3,1657.3,1879.0,0.0,8.0,0.0,-248,6,2022-01-29 00:00:00,2022-01-29 06:00:00,2022,1,01-29,Mwh
111161.6,8021,314,4116.9,93454.1,1641.3,1663.5,0.0,1685.8,0.0,198,7,2022-01-29 00:00:00,2022-01-29 07:00:00,2022,1,01-29,Mwh
